0,1999,0,1,0
0.945273,1998,1,1,0
2.99829,1997,2,1,0
3.5157,1996,3,1,0
3.90908,1996,2,2,0
5.01081,1995,3,2,0
5.53567,1994,4,2,0
5.89983,1994,3,3,0
6.02983,1993,4,3,0
6.16342,1992,5,3,0
6.16423,1992,4,4,0
6.18259,1991,5,4,0
6.66362,1990,6,4,0
6.83767,1989,7,4,0
6.88838,1989,6,5,0
7.41622,1988,7,5,0
7.88327,1987,8,5,0
7.94819,1986,9,5,0
7.98869,1985,10,5,0
9.28404,1984,11,5,0
9.6034,1983,12,5,0
9.78652,1983,12,4,1
10.1775,1982,13,4,1
10.7732,1981,14,4,1
10.8882,1981,13,5,1
10.9883,1980,14,5,1
11.1797,1980,13,6,1
11.67,1979,14,6,1
11.9363,1978,15,6,1
13.0254,1977,16,6,1
13.1803,1976,17,6,1
13.3009,1975,18,6,1
13.6394,1975,17,7,1
13.7573,1975,16,8,1
14.2233,1974,17,8,1
14.3583,1973,18,8,1
14.4548,1973,17,9,1
14.4792,1973,17,8,2
14.731,1973,16,9,2
14.7725,1972,17,9,2
14.8136,1971,18,9,2
15.073,1971,18,8,3
15.1545,1970,19,8,3
15.1982,1970,18,9,3
15.2538,1969,19,9,3
15.2906,1968,20,9,3
15.4747,1968,20,8,4
15.5215,1967,21,8,4
15.7547,1966,22,8,4
15.8606,1965,23,8,4
15.9744,1964,24,8,4
16.0005,1963,25,8,4
16.0776,1962,26,8,4
16.1557,1962,26,7,5
16.5767,1961,27,7,5
16.6866,1960,28,7,5
16.8481,1959,29,7,5
16.9987,1958,30,7,5
17.0653,1957,31,7,5
17.0883,1956,32,7,5
17.452,1956,31,8,5
18.0699,1956,30,9,5
18.2611,1955,31,9,5
18.4029,1954,32,9,5
18.6993,1953,33,9,5
18.7608,1953,32,10,5
18.7645,1953,31,11,5
19.1106,1952,32,11,5
19.1129,1951,33,11,5
19.1976,1950,34,11,5
19.2891,1950,33,12,5
19.3501,1949,34,12,5
19.3964,1949,33,13,5
19.4104,1948,34,13,5
19.4423,1947,35,13,5
19.5748,1946,36,13,5
19.5795,1945,37,13,5
19.661,1944,38,13,5
19.6787,1943,39,13,5
19.7401,1942,40,13,5
19.7874,1941,41,13,5
19.8122,1940,42,13,5
20.1332,1939,43,13,5
20.1385,1938,44,13,5
20.1923,1937,45,13,5
20.3542,1936,46,13,5
20.5207,1935,47,13,5
20.5739,1935,47,12,6
20.6296,1934,48,12,6
20.7282,1933,49,12,6
20.7945,1933,48,13,6
21.4459,1932,49,13,6
21.8934,1932,48,14,6
21.9236,1931,49,14,6
22.0121,1931,48,15,6
22.1117,1931,48,14,7
22.1335,1930,49,14,7
22.2219,1929,50,14,7
22.2661,1928,51,14,7
22.3424,1927,52,14,7
22.4043,1926,53,14,7
22.5191,1925,54,14,7
22.5838,1924,55,14,7
22.644,1923,56,14,7
22.6798,1922,57,14,7
22.7281,1921,58,14,7
22.9387,1921,58,13,8
22.9583,1920,59,13,8
23.0312,1919,60,13,8
23.0458,1919,59,14,8
23.0473,1918,60,14,8
23.0745,1917,61,14,8
23.1106,1917,61,13,9
23.1673,1916,62,13,9
23.2011,1915,63,13,9
23.2153,1914,64,13,9
23.3015,1913,65,13,9
23.3751,1912,66,13,9
23.386,1911,67,13,9
23.4375,1911,66,14,9
23.5275,1911,65,15,9
23.563,1910,66,15,9
23.6035,1910,65,16,9
23.617,1909,66,16,9
23.6575,1908,67,16,9
23.8957,1907,68,16,9
23.9254,1907,67,17,9
23.9582,1906,68,17,9
24.0035,1905,69,17,9
24.0587,1904,70,17,9
24.1546,1904,69,18,9
24.2024,1904,68,19,9
24.2883,1904,67,20,9
24.2943,1903,68,20,9
24.3757,1902,69,20,9
24.4118,1901,70,20,9
24.4305,1900,71,20,9
24.549,1899,72,20,9
24.7064,1898,73,20,9
24.7601,1898,72,21,9
25.0484,1897,73,21,9
25.3953,1896,74,21,9
25.4892,1896,73,22,9
25.5257,1895,74,22,9
25.5569,1895,73,23,9
25.5623,1895,72,24,9
25.5861,1894,73,24,9
25.6961,1893,74,24,9
25.7959,1893,73,25,9
25.8597,1892,74,25,9
25.8626,1892,73,26,9
25.886,1892,73,25,10
25.8979,1891,74,25,10
25.9278,1890,75,25,10
25.9437,1889,76,25,10
25.9789,1888,77,25,10
26.0287,1887,78,25,10
26.0395,1886,79,25,10
26.2552,1885,80,25,10
26.3176,1884,81,25,10
26.3395,1883,82,25,10
26.6966,1882,83,25,10
26.7485,1881,84,25,10
26.7608,1881,83,26,10
26.7677,1880,84,26,10
26.7749,1879,85,26,10
26.82,1879,84,27,10
26.8402,1878,85,27,10
26.8455,1877,86,27,10
26.8963,1876,87,27,10
26.8977,1876,86,28,10
26.9528,1875,87,28,10
26.9587,1875,86,29,10
26.9749,1875,85,30,10
26.9886,1874,86,30,10
27.0355,1873,87,30,10
27.0987,1873,87,29,11
27.2274,1872,88,29,11
27.2677,1871,89,29,11
27.3796,1870,90,29,11
27.5041,1869,91,29,11
27.5225,1868,92,29,11
27.5324,1867,93,29,11
27.5729,1866,94,29,11
27.6334,1866,93,30,11
27.6486,1865,94,30,11
27.6603,1865,93,31,11
27.7446,1864,94,31,11
27.7848,1863,95,31,11
27.898,1862,96,31,11
27.9102,1861,97,31,11
27.9113,1861,96,32,11
27.9247,1860,97,32,11
27.9542,1860,97,31,12
28.0306,1859,98,31,12
28.0413,1858,99,31,12
28.0511,1857,100,31,12
28.0541,1856,101,31,12
28.2049,1855,102,31,12
28.2382,1854,103,31,12
28.2473,1853,104,31,12
28.3939,1852,105,31,12
28.4178,1851,106,31,12
28.4429,1850,107,31,12
28.4518,1849,108,31,12
28.459,1848,109,31,12
28.5117,1847,110,31,12
28.6196,1846,111,31,12
28.8733,1846,110,32,12
28.9468,1846,110,31,13
28.9723,1845,111,31,13
29.0067,1844,112,31,13
29.0177,1843,113,31,13
29.0809,1843,112,32,13
29.1523,1842,113,32,13
29.1609,1842,112,33,13
29.2283,1841,113,33,13
29.259,1840,114,33,13
29.2662,1839,115,33,13
29.3756,1838,116,33,13
29.385,1837,117,33,13
29.4271,1836,118,33,13
29.4753,1835,119,33,13
29.4761,1834,120,33,13
29.5561,1833,121,33,13
29.5581,1832,122,33,13
29.588,1831,123,33,13
29.6457,1830,124,33,13
29.6682,1829,125,33,13
29.7341,1828,126,33,13
29.888,1827,127,33,13
29.9052,1827,127,32,14
29.9799,1826,128,32,14
29.9883,1825,129,32,14
29.9929,1824,130,32,14
30.0071,1823,131,32,14
30.0305,1822,132,32,14
30.0369,1821,133,32,14
30.1217,1820,134,32,14
30.1478,1819,135,32,14
30.174,1818,136,32,14
30.1811,1817,137,32,14
30.2246,1816,138,32,14
30.2284,1816,137,33,14
30.2682,1816,136,34,14
30.3028,1815,137,34,14
30.3361,1815,136,35,14
30.3801,1815,135,36,14
30.4037,1814,136,36,14
30.431,1814,135,37,14
30.4515,1814,134,38,14
30.4573,1814,134,37,15
30.4749,1813,135,37,15
30.4996,1812,136,37,15
30.5573,1812,135,38,15
30.5972,1811,136,38,15
30.6252,1810,137,38,15
30.6442,1810,137,37,16
30.682,1809,138,37,16
30.709,1808,139,37,16
30.7125,1807,140,37,16
30.7238,1806,141,37,16
30.7342,1806,140,38,16
30.8529,1805,141,38,16
30.8801,1805,140,39,16
30.9247,1804,141,39,16
30.9584,1804,140,40,16
30.9763,1803,141,40,16
31.0001,1803,140,41,16
31.0252,1803,139,42,16
31.0722,1803,139,41,17
31.0722,1803,139,40,18
31.1124,1803,139,39,19
31.125,1802,140,39,19
31.1969,1801,141,39,19
31.2101,1800,142,39,19
31.2459,1800,141,40,19
31.2547,1800,140,41,19
31.2654,1799,141,41,19
31.2862,1798,142,41,19
31.3402,1797,143,41,19
31.499,1796,144,41,19
31.5495,1795,145,41,19
31.6306,1794,146,41,19
31.6744,1793,147,41,19
31.6792,1792,148,41,19
31.7885,1791,149,41,19
31.7919,1791,148,42,19
31.8149,1790,149,42,19
31.8787,1789,150,42,19
31.8919,1788,151,42,19
31.9033,1788,150,43,19
31.9437,1787,151,43,19
31.9929,1787,151,42,20
32.1064,1786,152,42,20
32.1596,1785,153,42,20
32.2583,1785,152,43,20
32.277,1785,151,44,20
32.3047,1784,152,44,20
32.351,1783,153,44,20
32.3921,1782,154,44,20
32.4397,1781,155,44,20
32.4582,1780,156,44,20
32.4837,1779,157,44,20
32.5037,1778,158,44,20
32.5522,1777,159,44,20
32.6425,1777,158,45,20
32.6426,1776,159,45,20
32.662,1775,160,45,20
32.6802,1774,161,45,20
32.804,1773,162,45,20
32.8067,1772,163,45,20
32.9013,1771,164,45,20
32.9565,1771,163,46,20
33.002,1771,162,47,20
33.0358,1771,161,48,20
33.1262,1770,162,48,20
33.1306,1770,161,49,20
33.1359,1769,162,49,20
33.1825,1768,163,49,20
33.1897,1767,164,49,20
33.2058,1767,164,48,21
33.2115,1767,163,49,21
33.2251,1766,164,49,21
33.2294,1766,163,50,21
33.2322,1765,164,50,21
33.2731,1764,165,50,21
33.3452,1763,166,50,21
33.3658,1762,167,50,21
33.3675,1762,166,51,21
33.3687,1761,167,51,21
33.4616,1761,166,52,21
33.4646,1761,165,53,21
33.5174,1760,166,53,21
33.555,1759,167,53,21
33.7339,1758,168,53,21
33.8471,1757,169,53,21
33.8985,1756,170,53,21
33.9036,1755,171,53,21
33.9292,1754,172,53,21
33.9371,1753,173,53,21
34.0022,1753,172,54,21
34.0076,1753,171,55,21
34.0397,1753,170,56,21
34.0948,1753,169,57,21
34.1697,1752,170,57,21
34.1795,1751,171,57,21
34.1824,1750,172,57,21
34.1919,1750,172,56,22
34.1951,1749,173,56,22
34.2344,1749,173,55,23
34.3189,1748,174,55,23
34.3321,1748,173,56,23
34.3326,1747,174,56,23
34.3658,1746,175,56,23
34.3836,1745,176,56,23
34.4526,1744,177,56,23
34.5017,1743,178,56,23
34.5426,1742,179,56,23
34.5464,1741,180,56,23
34.5655,1741,180,55,24
34.5661,1740,181,55,24
34.598,1739,182,55,24
34.6036,1739,181,56,24
34.6054,1738,182,56,24
34.6089,1737,183,56,24
34.614,1737,182,57,24
34.6165,1736,183,57,24
34.641,1736,183,56,25
34.6476,1736,182,57,25
34.6657,1735,183,57,25
34.6679,1735,183,56,26
34.6734,1734,184,56,26
34.7247,1733,185,56,26
34.76,1732,186,56,26
34.7842,1731,187,56,26
34.8079,1731,186,57,26
34.8121,1730,187,57,26
34.8273,1730,186,58,26
34.8431,1729,187,58,26
35.0258,1729,187,57,27
35.0503,1729,186,58,27
35.1117,1729,186,57,28
35.1217,1728,187,57,28
35.2003,1728,186,58,28
35.2049,1728,185,59,28
35.2124,1727,186,59,28
35.2226,1726,187,59,28
35.2374,1725,188,59,28
35.2598,1725,187,60,28
35.2664,1724,188,60,28
35.2823,1723,189,60,28
35.305,1723,188,61,28
35.3311,1722,189,61,28
35.3695,1722,188,62,28
35.3781,1721,189,62,28
35.4336,1720,190,62,28
35.4989,1719,191,62,28
